"user.login","all_obs","shannonH","shannonE"
"auroracarville",15,1.29729583062582,0.256251156207957
"auroracraig",187,0.879047102483447,0.173635674342662
"auroragarzaa",2,0,0
"auroragrace",13,1.03176711135054,0.203802023393057
"auroratellez",3,1.09861228866811,0.217005761176051
"auroreballengee",2,0.693147180559945,0.136915391422392
"aus_georgia",52,1.39073295668799,0.274707526004991
"ausbpoz",1,0,0
"ausencioguevara",5,0.673011667009257,0.132938080691565
"ausinheiler",108,1.52834585572885,0.30188981061261
"auster",11,1.2945451658449,0.255707825216049
"austin_",18,1.26767702904526,0.250400638560912
"austin154",1,0,0
"austin97",1,0,0
"austinaumell",39,0.905071930890051,0.1787762846891
"austinburnett",22,1.3625664136254,0.269143868853106
"austinburton97",11,1.64173471218752,0.324287188976661
"austincoooper",8,1.49417513828931,0.295140165970559
"austincoyer",25,1.46426488571505,0.289232078837552
"austindenman",1,0,0
"austinfamily6",9,1.42706104338072,0.281883309660554
"austinhess",69,1.69773452363159,0.335348672480425
"austinlackey",2,0.693147180559945,0.136915391422392
"austinlep5288",314,1.0872602532291,0.214763425898402
"austinpat",1,0,0
"austinrileydentremont",4,1.03972077083992,0.205373087133588
"austinsowder",127,1.09180283724661,0.215660709601299
"austintaylor",1,0,0
"austinurbantnc",22,1.20960921657784,0.238930668695932
"austinwilson97",11,1.2945451658449,0.255707825216049
"autoharp",14,1.53672246943722,0.303544419297232
"autum1",3,1.09861228866811,0.217005761176051
"autumn13",8,0.562335144618808,0.111076461962746
"autumn60",1,0,0
"autumn61",6,0.450561208866305,0.0889980742933156
"autumn7",20,2.15132207992127,0.424944532574034
"autumnclair",5,0.950270539233235,0.187704237260522
"autumnismeh",11,1.54030582522652,0.304252229376039
"autumnturnip",43,1.4210742377449,0.280700752968429
"autumnvazquez",1,0,0
"autumnwren",6,1.242453324894,0.245418272010417
"auzjahtaylor",2,0,0
"av177",12,0.566085738959629,0.111817306197048
"ava38",1,0,0
"avaclapp",2,0.693147180559945,0.136915391422392
"avahatchell",7,1.15374194270109,0.227895364960934
"avanbeek",4,1.03972077083992,0.205373087133588
"avanit",3,0,0
"avantidrain",62,1.41699017777154,0.279894040216034
"avanwinden",138,0,0
"avasayaka",28,0.154076103671029,0.0304342146005911
"avedan",2,0,0
"averil1",31,1.29014661382514,0.254838991744071
"averilfitz",2,0,0
"averycook0",2,0,0
"averysmith1",1,0,0
"avhacker",4,1.38629436111989,0.273830782844784
"aviapics",1,0,0
"aviatorjakers",4,1.03972077083992,0.205373087133588
"avidt24",2,0.693147180559945,0.136915391422392
"avigsb",1,0,0
"aviralagarwal",5,1.33217904021012,0.263141537397196
"avishka",104,1.47127944287082,0.290617644364718
"avivalevi",1,0,0
"aviweinstein",5,0.500402423538188,0.0988430676903251
"avoceta",56,1.30842439996632,0.258449350862655
"avrensburg",5,1.05492016798614,0.208375380828239
"awabramadan",1,0,0
"awaf",6,0,0
"awag126",15,1.45486710926629,0.287375762780775
"awarren1",144,1.243361833677,0.24559772716673
"awasoum",54,1.68797664878967,0.333421227212088
"awc100",4,1.03972077083992,0.205373087133588
"awela",1,0,0
"awenninger",441,2.1801183242072,0.430632572817836
"awesomecat99",4,1.03972077083992,0.205373087133588
"awesomekittyz",2,0,0
"awesomelolo219",4,0,0
"awesomenaturejonathan",4,0.562335144618808,0.111076461962746
"awesomeyoselin",13,1.52470739303014,0.301171115422698
"awh",16,1.07354284640852,0.212053865538331
"awicks87",57,1.35307209570647,0.267268483234271
"awiitala",1,0,0
"awiker",8,0.735621939758795,0.145305309818344
"awiley831",1,0,0
"awinkler00",3,0.636514168294813,0.125728833561122
"awkwardskeptic",1,0,0
"awong",76,1.60874689044139,0.317771198357042
"awwmail",94,0.876653942354284,0.173162960227954
"ax_johnson",79,0.649811692015339,0.128355455606492
"axel-f-m",84,1.53957973048306,0.304108805946213
"axel246",4,0.562335144618808,0.111076461962746
"axelcas24",20,1.00976270671132,0.199455555920217
"axellycan",28,1.01844183465212,0.201169919380889
"axelpajaro",1,0,0
"ayaangulati",20,0.981941600924019,0.193960132010976
"ayaghenai",11,1.46813993901621,0.289997507096355
"ayako3",1,0,0
"ayanacurranhowes",1,0,0
"ayanez",1,0,0
"ayang",2,0,0
"ayasugaya",4,0.693147180559945,0.136915391422392
"aybeal",63,1.93074354169777,0.381374281194157
"aycabelle",29,0.912451768645228,0.180234003054292
"aydelotte",8,0.562335144618808,0.111076461962746
"aydncan",2,0,0
"aygre",2,0.693147180559945,0.136915391422392
"aylaboy",2,0.693147180559945,0.136915391422392
"aylenachaval",3,0.636514168294813,0.125728833561122
"aylim",16,0.46341355882643,0.0915367624317664
"aylin_leon",9,1.67698777432242,0.331250626088442
"aylincetina26",1,0,0
"aymkat",80,0.250501281887868,0.0494808058423926
"ayoitselaine",1,0,0
"ayow1982",1,0,0
"ayslinn",1,0,0
"ayyy_its_danii",6,1.242453324894,0.245418272010417
"azaelhernandezz",7,0.682908104700472,0.134892895885483
"azaezel",1,0,0
"azajicek",1,0,0
"azalia915",1,0,0
"azg774",3,0.636514168294813,0.125728833561122
"azheng3",1,0,0
"azido1980",1,0,0
"azimut",3,0.636514168294813,0.125728833561122
"azlizard22",7,1.94591014905531,0.384370098015096
"azlynnwilson",5,0.500402423538188,0.0988430676903251
"azmr",3,0.636514168294813,0.125728833561122
"azms",3,0.636514168294813,0.125728833561122
"azri",2,0.693147180559945,0.136915391422392
"azrocklady",88,0.898869965460152,0.177551228094717
"azura",3,1.09861228866811,0.217005761176051
"azure1",1,0,0
"azurepizzleoni",1,0,0
"azvazqu3",19,0,0
"azwoodsxx",6,0,0
"azzeccagarbugli93",5,0.500402423538188,0.0988430676903251
"b-calix",1,0,0
"b-joy",26,1.33559594299142,0.263816468486688
"b_avalos03",11,0.885574151576672,0.174924943788597
"b_dennis",2,0,0
"b_georgic",435,1.29838652181318,0.256466597336517
"b1222",3,0,0
"b20b20",3,1.09861228866811,0.217005761176051
"b2pratt",26,2.03071683138632,0.40112172080494
"b4000",30,1.13811026285521,0.224807683693934
"baandit",1,0,0
"baba18",8,0.376770161256437,0.0744223385039674
"babas",5,0,0
"babawei",1,0,0
"babayaga1989",201,1.59029686474122,0.314126817248182
"babbster",3,1.09861228866811,0.217005761176051
"babelfish769",5,0.500402423538188,0.0988430676903251
"babeth2710",2,0,0
"babetted",1,0,0
"babettem",4,1.03972077083992,0.205373087133588
"babo",61,0.754388810258666,0.149012276379454
"babsi6381",20,0.562335144618808,0.111076461962746
"babyblue_12",1,0,0
"baccharis",4,1.38629436111989,0.273830782844784
"baccili_t_902",8,1.90615474653985,0.376517326411578
"bachandy",277,1.53068358122433,0.302351574881769
"backerbse",4,1.38629436111989,0.273830782844784
"backyard-botanist",1,0,0
"baclint",1,0,0
"badace52",12,0.867563228481461,0.171367297368586
"badam24",1,0,0
"badewitt",25,0.943748952305935,0.186416046740689
"badfish92",3,0.636514168294813,0.125728833561122
"badger_88",147,1.72184197176966,0.340110548155015
"badgergrey",1,0,0
"baeda14",1,0,0
"baelophus",24,0.674975446835385,0.133325980536075
"baetownjay",10,1.69574253416963,0.334955200466773
"baffalo3281",4,0,0
"bagheera4",1,0,0
"baguilar",1,0,0
"bagus",55,0.754488042260213,0.149031877394526
"bahareh",1,0,0
"bahearn",3,1.09861228866811,0.217005761176051
"bahudso",22,1.225238924972,0.242017960547679
"baigeorgi",6,1.32966134885476,0.262644224983515
"baileeybeernard",1,0,0
"bailey_lu",1,0,0
"bailey39",25,1.45231102761179,0.28687086724048
"bailey44",1,0,0
"baileycoffelt",127,0.598939657476631,0.118306847292607
"baileycross",34,1.28163404989256,0.253157529198275
"baileydimmick",1,0,0
"baileyjayne",22,1.75942283273598,0.347533788750234
"baileys5",5,0.500402423538188,0.0988430676903251
"baileysilver",24,1.68993073505918,0.333807212315925
"baileyward",1,0,0
"baimuratov",16,0.233791658706459,0.0461802014937532
"bajomi_balint",45,1.13245307376196,0.22369023522011
"bakefbaker",61,2.3724754980924,0.468628338355137
"bakerbaby",10,0.801818552543337,0.158380938493499
"bakingpowder",5,0.500402423538188,0.0988430676903251
"balajidharmgond",1,0,0
"balbuena-serrano",2,0,0
"baldbeard00",6,0.867563228481461,0.171367297368586
"baldeagle",210,0.492156954089201,0.0972143635583145
"baldwinsm",1,0,0
"baleigh_stansbury",8,1.55958115625988,0.308059630700382
"balibob",1,0,0
"ballesterosc24",1,0,0
"ballornothingpythons",10,0.639031859650177,0.126226145974803
"balnibarbi",100,1.43937692114589,0.284316029971941
"balrog10",1,0,0
"balsayonsa",48,1.78053541887791,0.351704097851435
"baltazar3",2,0.693147180559945,0.136915391422392
"baltazarbustosa",3,0,0
"balto53",21,1.5498260458782,0.306132731488015
"balundvall",3,0,0
"balvarez325",1,0,0
"bama_botany",753,0.729070417724154,0.144011206301887
"bamdrury",19,0.660578887652076,0.13048226914115
"bampa",2,0,0
"bananaa",7,1.27703425946614,0.252248945676105
"bandera",6,0.450561208866305,0.0889980742933156
"bangtran",87,1.77501893415219,0.350614442311198
"baptiste_c",11,0.474139313057837,0.0936553901634802
"baptiste16",7,0.598269588585257,0.118174490490018
"bara",1,0,0
"baramedic",1,0,0
"barb1285",8,1.07354284640852,0.212053865538331
"barbara_landis_photography",24,0.789277373461185,0.155903715053675
"barbara246",5,0.500402423538188,0.0988430676903251
"barbara307",4,0,0
"barbara310",1,0,0
"barbaraalmario",4,0,0
"barbarabailey",14,1.05472091690681,0.208336023329163
"barbarahunt",13,1.03176711135054,0.203802023393057
"barbaraklemm",1,0,0
"barbaralehmier",2,0,0
"barbaralopesdeoliveira",1,0,0
"barbaralyons",4,0,0
"barbarark",4,0.562335144618808,0.111076461962746
"barbarav",24,0.286835983056161,0.0566578960365035
"barbarella51",38,0.787339010004997,0.15552083563244
"barbc",82,1.76432025183967,0.348501162018635
"barbieb77",17,0.223718076065834,0.0441903953617382
"barbiex4",7,1.27703425946614,0.252248945676105
"barbpierce",15,1.24544105376177,0.246008429597245
"bardchelsea",1,0,0
"barefootjulie",1,0,0
"bareld",19,0.708018976056273,0.139852974894763
"baritonesaxophone",3,1.09861228866811,0.217005761176051
"barndweller",3,0,0
"barnettjg",67,2.09076409117499,0.412982685270188
"baroneric",1,0,0
"barrettrp",30,0,0
"barrettsmith7",7,0,0
"barry47",3,0,0
"barry64",11,1.84622021932163,0.364678629690387
"barrychan",7,1.47507631105469,0.291367628939646
"barryfaske",5,1.05492016798614,0.208375380828239
"barryv",1,0,0
"bart89",1,0,0
"bartchielens",1,0,0
"bartconsidine",2,0,0
"bartek3",2,0.693147180559945,0.136915391422392
"basalticfarms",14,1.21538810108361,0.240072155318519
"basdikismg",1,0,0
"baseball9",1,0,0
"baselides",1,0,0
"bashiq",1,0,0
"bashira",6,0,0
"basilconlin",3995,1.12705942608611,0.222624843333012
"basiliscus",10,1.69574253416963,0.334955200466773
"basterrecheadumontrose",14,0.257318640543832,0.0508274193106808
"bastien19",2,0.693147180559945,0.136915391422392
"bastodon",4,1.03972077083992,0.205373087133588
"batblaster",49,1.06185833361407,0.209745856954152
"batemanhl",98,1.84803500292572,0.365037098734868
"batesbigyear",17,0.465999256961043,0.0920475080311565
"batfez",3,0,0
"batfish",90,0.708384332824293,0.139925142778158
"batfish_ii",1,0,0
"batiblurp",1,0,0
"baticlean",1,0,0
"batina",1,0,0
"batiquitos",2,0,0
"batlady",21,1.64619609854564,0.325168433936808
"batp",34,1.90122891225236,0.375544340372727
"batse",3,0.636514168294813,0.125728833561122
"batsyspdy",6,1.01140426470735,0.199779808202953
"batternumber24",1,0,0
"battle_maiden",2,0.693147180559945,0.136915391422392
"batzoro",2,0,0
"baucomcm",29,0.68937906138404,0.136171085557253
"bauresjb",64,1.13912194347793,0.225007518090349
"bawatcher",2,0.693147180559945,0.136915391422392
"baxelrod",1,0,0
"baxter-birdnird",855,1.81908848222526,0.359319374818257
"baxter2",23,1.66394511965303,0.328674347601954
"bay8",9,1.52295506753132,0.300824983550132
"bayan",3,0.636514168294813,0.125728833561122
"bayardw",1,0,0
"bayklein",5,0.950270539233235,0.187704237260522
"baylaurel",1,0,0
"bayleedobson",2,0.693147180559945,0.136915391422392
"baynaturefan",4,0,0
"bayron1",5,1.33217904021012,0.263141537397196
"bb673527",1,0,0
"bballs1997",93,1.0400385851768,0.205435864095761
"bbankard",12,0.959614793912049,0.189549981314284
"bbartlett1",2,0,0
"bbbbgun",1,0,0
"bbeard",20,1.61725531260495,0.319451842790985
"bbergeron",22,0.548117880441845,0.10826816620055
"bbesom",65,2.38221289029764,0.470551737746499
"bblakney",34,1.10758189336018,0.218777501683351
"bbolden29",2,0,0
"bbolduan",78,0.187504943659551,0.037037318299473
"bbomkamp",53,0.586386222951463,0.115827203069975
"bbonie85",5,0.950270539233235,0.187704237260522
"bbordwell",19,1.95144067145166,0.385462526376494
"bbp_eco",2,0.693147180559945,0.136915391422392
"bbromstrup",5,1.05492016798614,0.208375380828239
"bbuczek",11,1.51570795208571,0.299393481445317
"bburgkt",53,0.812937597322811,0.160577251788743
"bbuschi",13,0.535961049709069,0.105866861997179
"bc_cay1",1,0,0
"bc_islander",18,1.62904076224712,0.321779789143653
"bcalhoun2",5,0.950270539233235,0.187704237260522
"bcame065",1,0,0
"bcan",1,0,0
"bcinptwa",24,1.3497923961724,0.266620653512029
"bcole",1,0,0
"bcoleman",2,0.693147180559945,0.136915391422392
"bcoles555",2,0,0
"bcompton",1,0,0
"bcook1718",44,0.590202484521994,0.116581018365419
"bcortez6",3,0.636514168294813,0.125728833561122
"bcremins",2,0.693147180559945,0.136915391422392
"bdandrews",10,1.08889997534522,0.215087315545001
"bdebuhr",3,0.636514168294813,0.125728833561122
"bdesrocher",1,0,0
"bdholmes999",1,0,0
"bdinh8279",33,2.0760672388928,0.410079657833406
"bdmaddux",3,0.636514168294813,0.125728833561122
"bdolan17",2,0.693147180559945,0.136915391422392
"bdrake",76,1.23048409702402,0.243054024467034
"bdrayton2007",2,0.693147180559945,0.136915391422392
"bdrubin",17,0.958691859325372,0.189367676669995
"bdunham",13,0.617241769730342,0.12192201147902
"bea54",1,0,0
"beaatthenest",265,1.55641559080643,0.307434345558514
"beach",3,0,0
"beadswede",6,1.242453324894,0.245418272010417
"bean-b",13,1.67159527802125,0.330185461629111
"bean1",3,1.09861228866811,0.217005761176051
"beanbab",27,1.51352641904257,0.298962569427091
"beanbug12",6,1.32966134885476,0.262644224983515
"beanfunk",14,0.651756561172653,0.128739620080369
"beanop",3,0,0
"bearbryant",5,1.33217904021012,0.263141537397196
"bearcreeklaw",3,0,0
"beardedminion",1,0,0
"beargreenfield",1,0,0
"bearwatcher",37,1.02901822959101,0.203259044596296
"beatrice57",2,0,0
"beatrice58",2,0,0
"beatrizherrera",292,0.58074398171469,0.114712707203732
"beatrizrodriguezvaldes",5,1.33217904021012,0.263141537397196
"beau9",13,0.690185676018804,0.136330413852229
"beauf",15,0.485094091302212,0.0958192563571829
"beaugilbert",12,1.54542290319359,0.305262991235065
"beaujohnson",1,0,0
"beautyu",19,0.708018976056273,0.139852974894763
"beauwang",18,1.70605711564267,0.336992610412807
"beaver_buttercup",21,0.567060930955282,0.112009933098724
"beavercommander",48,1.59307200591481,0.314674982992329
"beaverjfw",43,1.88788121140377,0.372907806981944
"beaverroots",3,1.09861228866811,0.217005761176051
"beaverstefan",1,0,0
"beberta",2,0,0
"beca_c",1,0,0
"becca65",7,0.796311640173813,0.157293173753559
"beccabei",21,1.29727343270354,0.256246732010064
"beccalau",2,0.693147180559945,0.136915391422392
"beccamcknight",7,0.682908104700472,0.134892895885483
"beccaroo",28,1.81509811311418,0.35853116855545
"beccat",46,1.4634074340682,0.289062708852147
"becci1207",3,0.636514168294813,0.125728833561122
"beck1",1,0,0
"beckermacias",14,1.710493230055,0.337868863477371
"becketar",1,0,0
"becktrend",11,1.2945451658449,0.255707825216049
"becky123",833,1.10374344300012,0.218019303499412
"becky158",33,1.55585416071188,0.307323447868519
"beckyclements",15,1.20487620655116,0.237995770684971
"beckyjanedenton",13,0.925129083572082,0.182738117020381
"beckylloyd",4,0,0
"beckymoon",10,1.27985422583367,0.252805965613337
"beckyschwemmer",12,1.863679987341,0.368127408015626
"bedanialice",7,0.955699891112534,0.188776681697393
"bedazlesa",630,1.50961557067687,0.298190070670981
"bedigdeirdeirian",7,1.15374194270109,0.227895364960934
"bedwards99",3,1.09861228866811,0.217005761176051
"bee-together",252,0.558899664982563,0.110397861439925
"beebaby6942",10,0.801818552543337,0.158380938493499
"beecode",11,1.41427906512471,0.279358521844695
"beedragon",17,1.42533662173941,0.281542689557611
"beegees808",24,0.847039638507847,0.167313331005541
"beegoddess64",1,0,0
"beehave",105,1.09496141089073,0.216284613670955
"beejayky",135,1.4798377941234,0.292308151149627
"beekeepermomma257",2,0.693147180559945,0.136915391422392
"beengeeearthlinknet",4,0,0
"beepresley",16,1.48803604417812,0.293927528168969
"beequest",1,0,0
"beerfisher",2,0.693147180559945,0.136915391422392
"beespeaker",42,1.09273252329907,0.215844347843425
"beethridge",23,0.530509630230027,0.104790058610086
"beetlewolff",2,0,0
"beewacker",15,1.36051388274249,0.268738438264738
"behappy",11,1.67262544615032,0.330388947810081
"behringerd",54,1.48638487744133,0.293601377898995
"beithedaire",6,0.867563228481461,0.171367297368586
"bekahbundy",8,1.07354284640852,0.212053865538331
"bekahwal",16,1.50927342377754,0.298122487366945
"bekkirichards",1,0,0
"bekky",24,1.13290158905204,0.223778829169882
"bel_flint",2,0.693147180559945,0.136915391422392
"bel_li",162,1.19636488106965,0.236314552766892
"beladozer",2,0.693147180559945,0.136915391422392
"belairjo",166,1.48709622016774,0.293741887404846
"belan1m",21,1.67196529897886,0.330258550816612
"belannarhodehamel",2,0,0
"belcherjohn82",17,0.871781482467982,0.172200517082785
"bele_gs",40,1.81710459231698,0.358927502686408
"belen14",2,0.693147180559945,0.136915391422392
"belenmontenegro",52,1.82491196212145,0.360469670241492
"belindabraunstein",19,1.53883408434405,0.303961520584823
"belindavanderkort",3,1.09861228866811,0.217005761176051
"belissa",8,0.562335144618808,0.111076461962746
"bella25",14,1.12753478981913,0.222718740579367
"bella44",1,0,0
"bellac",2,0,0
"bellacox",2,0.693147180559945,0.136915391422392
"belladonnabunni",1,0,0
"belladrake",7,1.15374194270109,0.227895364960934
"bellafuller",31,2.3525763591273,0.464697718024007
"bellajaillette",5,0.500402423538188,0.0988430676903251
"bellamen",4,1.38629436111989,0.273830782844784
"belle99",5,1.05492016798614,0.208375380828239
"bellesmells",14,1.47507631105469,0.291367628939646
"belleza2019",1,0,0
"bellfrogs-1",4,0,0
"bellhanley",122,1.28398342564803,0.25362159471016
"bellm79",1,0,0
"bellsdandy",9,0.848685557726417,0.167638444748163
"below_the_blue",7,1.27703425946614,0.252248945676105
"belsanders",165,0.957738137370123,0.189179290684344
"belsonlim",6,0.450561208866305,0.0889980742933156
"belstudholme",9,1.30309240376172,0.25739613681535
"belted_kingfisher",4,1.03972077083992,0.205373087133588
"bemmakiwi",3,1.09861228866811,0.217005761176051
"ben_cody",1,0,0
"ben_revell",13,1.67159527802125,0.330185461629111
